G,K,x-coordinate [m],y-coordinate [m],x-displacement [m],y-displacement [m]
51100000000.0,112000000000.0,0.024999999999925096,0.0,3.101323292444885e-05,2.8634745748911363e-06
51100000000.0,112000000000.0,0.03500000000009727,0.02,3.966477647150299e-05,-4.025576822223287e-06
51100000000.0,112000000000.0,0.030348939871098816,0.013125353251381444,3.4227877535361294e-05,-7.843897252262915e-07
51100000000.0,112000000000.0,0.02940025161316464,0.0067989499071536815,3.360022728082e-05,6.777100391244181e-07
51100000000.0,112000000000.0,0.036591540547954216,0.01654894436243326,4.0497812245915515e-05,-3.1519996845502485e-06
51100000000.0,112000000000.0,0.034273307852885515,0.013206798131455718,3.693173524534728e-05,-8.640642094599399e-07
51100000000.0,112000000000.0,0.031890437964898155,0.01002599308788085,3.4382212781004036e-05,-3.299062946599679e-08
51100000000.0,112000000000.0,0.02999999999992068,0.0,3.512416140612279e-05,2.916860619452848e-06
51100000000.0,112000000000.0,0.03185718389473047,0.00342847538426219,3.617489204257048e-05,1.8195111882933671e-06
51100000000.0,112000000000.0,0.0400000000001071,0.02,4.370489354519445e-05,-5.358731369578989e-06
51100000000.0,112000000000.0,0.033959471643858874,0.006579724727082873,3.676436356104138e-05,8.360366897201897e-07
51100000000.0,112000000000.0,0.040082561481146,0.016024556284552495,4.380447114389687e-05,-3.9959070322388915e-06
51100000000.0,112000000000.0,0.03799999999647134,0.013464101613100488,4.0244865142459065e-05,-2.3820777472950587e-06
51100000000.0,112000000000.0,0.03599999999999999,0.01,3.573789388638664e-05,-4.421092788642068e-08
51100000000.0,112000000000.0,0.034999999999904066,0.0,3.9657506659024926e-05,3.950404890070422e-06
51100000000.0,112000000000.0,0.036455682346660634,0.0034199237007551575,4.035870593024672e-05,3.051971859875461e-06
51100000000.0,112000000000.0,0.04354431765621696,0.01658007629704226,4.704515034449033e-05,-3.0979421215559135e-06
51100000000.0,112000000000.0,0.03800000001440158,0.006535898376547476,4.020184662702796e-05,2.3078665894573484e-06
51100000000.0,112000000000.0,0.0450000000000993,0.02,4.774631080783374e-05,-3.996348711103157e-06
51100000000.0,112000000000.0,0.041999999993413376,0.013464101618940554,4.720202202981785e-05,-2.3538567198849223e-06
51100000000.0,112000000000.0,0.03999999999988339,0.0,4.369892822761938e-05,5.312724313953959e-06
51100000000.0,112000000000.0,0.03991743852718539,0.00397544371663841,4.359938647721688e-05,3.949902585722747e-06
51100000000.0,112000000000.0,0.042000000012711515,0.006535898392201239,4.715900901410268e-05,2.3360552358837017e-06
51100000000.0,112000000000.0,0.04814281610488383,0.016571524612458352,5.122896723114597e-05,-1.8653847891830664e-06
51100000000.0,112000000000.0,0.046040528357652176,0.013420275266302167,5.0639488170565584e-05,-8.819932798933761e-07
51100000000.0,112000000000.0,0.043408459460457155,0.0034510556415204494,4.690603911181467e-05,3.1059587488052406e-06
51100000000.0,112000000000.0,0.044,0.01,5.166597255304548e-05,-1.7961087394813254e-09
51100000000.0,112000000000.0,0.0457266921512505,0.006793201870641596,5.047213157880652e-05,8.180173059286209e-07
51100000000.0,112000000000.0,0.050000000000082014,0.02,5.227967821189975e-05,-2.962651652938983e-06
51100000000.0,112000000000.0,0.0481095620293486,0.009974006907113978,5.302161690266876e-05,-1.3009159088824147e-08
51100000000.0,112000000000.0,0.05321661989747888,0.016305273244743543,5.522347602092192e-05,-1.6564055430754639e-06
51100000000.0,112000000000.0,0.05059974838083944,0.013201050085300587,5.380355529375672e-05,-7.235481291077805e-07
51100000000.0,112000000000.0,0.044999999999903374,0.0,4.773904479201447e-05,3.979505076951529e-06
51100000000.0,112000000000.0,0.04776019165317301,0.0036238514002061126,5.093169632681991e-05,1.8452039974402993e-06
51100000000.0,112000000000.0,0.04965106012815805,0.006874646747767843,5.317595100708288e-05,7.382638665828051e-07
51100000000.0,112000000000.0,0.05500000000006744,0.02,5.639078923990458e-05,-2.9089037953325694e-06
51100000000.0,112000000000.0,0.05235415314576657,0.009303806171408925,5.528129238311425e-05,1.6170682533145202e-07
51100000000.0,112000000000.0,0.05823192726590074,0.016348000718998244,5.890122154594229e-05,-1.8470676763719632e-06
51100000000.0,112000000000.0,0.0559657565131772,0.011986392631294076,5.749390201517118e-05,-5.249718937505356e-07
51100000000.0,112000000000.0,0.04999999999992337,0.0,5.228973271196436e-05,3.0070517617707807e-06
51100000000.0,112000000000.0,0.05262979027678832,0.0046374153540623166,5.4881371290539775e-05,1.3842811421695383e-06
51100000000.0,112000000000.0,0.06000000000004473,0.02,6.018497564454927e-05,-3.0556613147155983e-06
51100000000.0,112000000000.0,0.05592707242380802,0.007876661736037766,5.750296720844594e-05,5.154440243758006e-07
51100000000.0,112000000000.0,0.06263683207866777,0.016993772445039634,6.212629451295276e-05,-2.1537564964210022e-06
51100000000.0,112000000000.0,0.062452233127325375,0.012950988525104831,6.203401022286902e-05,-9.014360945112615e-07
51100000000.0,112000000000.0,0.054999999999921695,0.0,5.6354955244407984e-05,2.913534884053333e-06
51100000000.0,112000000000.0,0.05999999999994174,0.008605405812100063,6.030957676377276e-05,3.746110598293297e-07
51100000000.0,112000000000.0,0.057709422090334014,0.004260359157688499,5.857396505489267e-05,1.602673534477346e-06
51100000000.0,112000000000.0,0.06500000000003829,0.02,6.385918267922622e-05,-3.125330939246024e-06
51100000000.0,112000000000.0,0.0675000000000297,0.015669872981095123,6.567267992597758e-05,-1.7816189532745323e-06
51100000000.0,112000000000.0,0.06498808256992392,0.008430813770925498,6.386754661855498e-05,4.536620128872013e-07
51100000000.0,112000000000.0,0.0599999999999417,0.0,6.017007121843385e-05,2.991823407518789e-06
51100000000.0,112000000000.0,0.06249628648888765,0.00431977005359023,6.203672447241981e-05,1.6861313073673463e-06
51100000000.0,112000000000.0,0.07000000000002102,0.02,6.749872470476599e-05,-3.1498124525640182e-06
51100000000.0,112000000000.0,0.06740051133418926,0.011506851525703132,6.560595045735546e-05,-4.938869736954362e-07
51100000000.0,112000000000.0,0.07279327590094296,0.016137876774427747,6.952082859758581e-05,-1.94904272757574e-06
51100000000.0,112000000000.0,0.07178864413358495,0.012003458154242634,6.878664451307665e-05,-6.534944741241829e-07
51100000000.0,112000000000.0,0.06749385792404124,0.004274392442031136,6.566384235911238e-05,1.747210332817738e-06
51100000000.0,112000000000.0,0.07002157552234663,0.008066666492799884,6.750647672148073e-05,5.729675844206432e-07
51100000000.0,112000000000.0,0.0649999999999617,0.0,6.384811196893535e-05,3.0652125629904406e-06
51100000000.0,112000000000.0,0.0749999999999983,0.02,7.113119342716298e-05,-3.1638568021015013e-06
51100000000.0,112000000000.0,0.07633974596214867,0.01633974596214564,7.209903123188026e-05,-2.0177877182146933e-06
51100000000.0,112000000000.0,0.07604655695369905,0.012816287427492372,7.188169903101647e-05,-9.126467215134665e-07
51100000000.0,112000000000.0,0.0755257015008422,0.007859064009264708,7.150158887466763e-05,6.409748737052554e-07
51100000000.0,112000000000.0,0.06999999999998169,0.0,6.748830317108816e-05,3.095264166545897e-06
51100000000.0,112000000000.0,0.07247855853674462,0.0042341156225629145,6.928677177775073e-05,1.7735718661705489e-06
51100000000.0,112000000000.0,0.08,0.02,7.476456536846562e-05,-3.1701306815048475e-06
51100000000.0,112000000000.0,0.08,0.01499999999998712,7.475773426066518e-05,-1.6013546081806087e-06
51100000000.0,112000000000.0,0.08,0.00999999999997458,7.475380684812224e-05,-3.1636603490312906e-08
51100000000.0,112000000000.0,0.07633974596214371,0.003660254037848154,7.20934737576561e-05,1.956982907971641e-06
51100000000.0,112000000000.0,0.07499999999998001,0.0,7.112201384808124e-05,3.1037626779508185e-06
51100000000.0,112000000000.0,0.08,0.004999999999989158,7.47535039309909e-05,1.537160615769064e-06
51100000000.0,112000000000.0,0.08,0.0,7.475532366272174e-05,3.105859558196134e-06
51300000000.0,94300000000.0,0.0,0.02,1.3340631042848568e-05,-2.680098993750041e-06
51300000000.0,94300000000.0,0.002443536421825491,0.01590363853821506,1.5191374999667672e-05,-1.5967624276078572e-06
51300000000.0,94300000000.0,0.005000000000020688,0.02,1.713937052847876e-05,-2.767619605364396e-06
51300000000.0,94300000000.0,0.007531760713421778,0.015687148147259015,1.9037389992602568e-05,-1.5862449550638854e-06
51300000000.0,94300000000.0,0.004999504327919811,0.011339713564058992,1.712152925894577e-05,-3.7817673640104737e-07
51300000000.0,94300000000.0,0.0012004198496531997,0.00870049003477547,1.4271056515758945e-05,3.3685377667855814e-07
51300000000.0,94300000000.0,0.0,0.0,1.3337690866636788e-05,2.6689766002347937e-06
51300000000.0,94300000000.0,0.0023031968499785185,0.004164041640535359,1.5079305010818376e-05,1.5679720723085616e-06
51300000000.0,94300000000.0,0.01000000000001968,0.02,2.0912703225648116e-05,-2.7921158311876545e-06
51300000000.0,94300000000.0,0.012507861950964745,0.01571248485290117,2.2803612228915976e-05,-1.5915198507339724e-06
51300000000.0,94300000000.0,0.01001089137621805,0.011609551749327096,2.0905577747373567e-05,-4.593099345445809e-07
51300000000.0,94300000000.0,0.007409146242932019,0.007174654191871872,1.8940954072518212e-05,7.644350450559527e-07
51300000000.0,94300000000.0,0.004999999999988138,0.0,1.712796356864603e-05,2.750206186826747e-06
51300000000.0,94300000000.0,0.01500000000004036,0.02,2.469429187366585e-05,-2.767548745326717e-06
51300000000.0,94300000000.0,0.007499999999985268,0.0030890029862010856,1.901282799685925e-05,1.8992485454068005e-06
51300000000.0,94300000000.0,0.01750371351107558,0.01568022994631965,2.6580812319116133e-05,-1.536134389566416e-06
51300000000.0,94300000000.0,0.01501191742996678,0.011569186228918713,2.4674429848137863e-05,-4.436075856383929e-07
51300000000.0,94300000000.0,0.01250010988546225,0.008340378350422721,2.278624444159524e-05,4.418200309276613e-07
51300000000.0,94300000000.0,0.012502308216317832,0.004265319425319668,2.2797098615660064e-05,1.5639429130911283e-06
51300000000.0,94300000000.0,0.00999999999998238,0.0,2.0902982571365302e-05,2.7610768197403098e-06
51300000000.0,94300000000.0,0.02000000000005424,0.02,2.851954770888809e-05,-2.692392082663308e-06
51300000000.0,94300000000.0,0.02229057790894281,0.015739640842258196,3.0190187894945788e-05,-1.4511829081494948e-06
51300000000.0,94300000000.0,0.020000000000054183,0.011394594187402386,2.8385248439295524e-05,-3.696746753187013e-07
51300000000.0,94300000000.0,0.017566286161876592,0.007083180156676255,2.6599080166374255e-05,7.498208458788268e-07
51300000000.0,94300000000.0,0.014999999999966446,0.0,2.4684327402498124e-05,2.7406823113506854e-06
51300000000.0,94300000000.0,0.02500000000006815,0.02,3.2489364549086895e-05,-2.6059082582246247e-06
51300000000.0,94300000000.0,0.01736733342155068,0.003000099772614508,2.6489894840895223e-05,1.8736085107648683e-06
51300000000.0,94300000000.0,0.02737020972161973,0.015362584644700668,3.403339940523959e-05,-1.2438404614983277e-06
51300000000.0,94300000000.0,0.024072927571751456,0.01212333826448509,3.132006181659916e-05,-4.900278507432094e-07
51300000000.0,94300000000.0,0.024034243466549775,0.008013607373164403,3.1323244406048654e-05,4.1765371986035755e-07
51300000000.0,94300000000.0,0.021768072729645416,0.0036519992810766177,2.9843369682657667e-05,1.587699241818698e-06
51300000000.0,94300000000.0,0.01999999999994713,0.0,2.8504297825312216e-05,2.6679565304683467e-06
51300000000.0,94300000000.0,0.030000000000077968,0.02,3.672876994648872e-05,-2.700684671650663e-06
51300000000.0,94300000000.0,0.03223980835074959,0.016376148601735353,3.813737911494389e-05,-1.6902856434585636e-06
51300000000.0,94300000000.0,0.027645846846229866,0.0106961938238212,3.365307427658236e-05,-1.7914361243149388e-07
51300000000.0,94300000000.0,0.02678338009723399,0.0036947267528664447,3.367634281182559e-05,1.4052281443416384e-06
51300000000.0,94300000000.0,0.024999999999925096,0.0,3.2454659367023585e-05,2.5220425801515673e-06
51300000000.0,94300000000.0,0.03500000000009727,0.02,4.1452467426757594e-05,-3.6918008815454126e-06
51300000000.0,94300000000.0,0.030348939871098816,0.013125353251381444,3.582390270369453e-05,-6.830765003549839e-07
51300000000.0,94300000000.0,0.02940025161316464,0.0067989499071536815,3.5169717747250734e-05,5.861028292892584e-07
51300000000.0,94300000000.0,0.036591540547954216,0.01654894436243326,4.231279816066351e-05,-2.963401186119632e-06
51300000000.0,94300000000.0,0.034273307852885515,0.013206798131455718,3.862662339000949e-05,-7.774761501606173e-07
51300000000.0,94300000000.0,0.031890437964898155,0.01002599308788085,3.602728369220678e-05,-2.8252324658636678e-08
51300000000.0,94300000000.0,0.02999999999992068,0.0,3.673838096342605e-05,2.5800377109404044e-06
51300000000.0,94300000000.0,0.03185718389473047,0.00342847538426219,3.783073044793429e-05,1.6218539004760987e-06
51300000000.0,94300000000.0,0.0400000000001071,0.02,4.5666959829872246e-05,-5.015743922146482e-06
51300000000.0,94300000000.0,0.033959471643858874,0.006579724727082873,3.8457939338873233e-05,7.495877093331122e-07
51300000000.0,94300000000.0,0.040082561481146,0.016024556284552495,4.577112255432883e-05,-3.820475336804231e-06
51300000000.0,94300000000.0,0.03799999999647134,0.013464101613100488,4.2051389264022906e-05,-2.360601382737043e-06
51300000000.0,94300000000.0,0.03599999999999999,0.01,3.739966156695388e-05,-3.8387746945757567e-08
51300000000.0,94300000000.0,0.034999999999904066,0.0,4.1446863005485104e-05,3.6266219051856792e-06
51300000000.0,94300000000.0,0.036455682346660634,0.0034199237007551575,4.217080806186749e-05,2.8702896270667894e-06
51300000000.0,94300000000.0,0.04354431765621696,0.01658007629704226,4.9158842205475735e-05,-2.9088365739103194e-06
51300000000.0,94300000000.0,0.03800000001440158,0.006535898376547476,4.2010036177710566e-05,2.292954841085893e-06
51300000000.0,94300000000.0,0.0450000000000993,0.02,4.988273584901962e-05,-3.665137397767165e-06
51300000000.0,94300000000.0,0.041999999993413376,0.013464101618940554,4.9319632319178896e-05,-2.3315253989244806e-06
51300000000.0,94300000000.0,0.03999999999988339,0.0,4.5662645156036935e-05,4.977152756193917e-06
51300000000.0,94300000000.0,0.03991743852718539,0.00397544371663841,4.5558529861082514e-05,3.781886816746949e-06
51300000000.0,94300000000.0,0.042000000012711515,0.006535898392201239,4.927828444864336e-05,2.3219911352752773e-06
51300000000.0,94300000000.0,0.04814281610488383,0.016571524612458352,5.349892703846955e-05,-1.6602863711769638e-06
51300000000.0,94300000000.0,0.046040528357652176,0.013420275266302167,5.287171205622301e-05,-7.881181600007756e-07
51300000000.0,94300000000.0,0.043408459460457155,0.0034510556415204494,4.901684755930516e-05,2.9247690762532438e-06
51300000000.0,94300000000.0,0.044,0.01,5.393000617398305e-05,-2.0304762293741843e-10
51300000000.0,94300000000.0,0.0457266921512505,0.006793201870641596,5.27030431251551e-05,7.388365317201575e-07
51300000000.0,94300000000.0,0.050000000000082014,0.02,5.459124016955821e-05,-2.6183699210460814e-06
51300000000.0,94300000000.0,0.0481095620293486,0.009974006907113978,5.530234333523269e-05,-1.0330816990833735e-08
51300000000.0,94300000000.0,0.05321661989747888,0.016305273244743543,5.765335845063008e-05,-1.4433484102108232e-06
51300000000.0,94300000000.0,0.05059974838083944,0.013201050085300587,5.615985880809055e-05,-6.24495317852131e-07
51300000000.0,94300000000.0,0.044999999999903374,0.0,4.987713513306767e-05,3.6531323144045153e-06
51300000000.0,94300000000.0,0.04776019165317301,0.0036238514002061126,5.319225544563671e-05,1.6515517400908443e-06
51300000000.0,94300000000.0,0.04965106012815805,0.006874646747767843,5.550572312365106e-05,6.443428308228331e-07
51300000000.0,94300000000.0,0.05500000000006744,0.02,5.8875177578600365e-05,-2.559940893567834e-06
51300000000.0,94300000000.0,0.05235415314576657,0.009303806171408925,5.767637680447875e-05,1.405268059004161e-07
51300000000.0,94300000000.0,0.05823192726590074,0.016348000718998244,6.148634192785888e-05,-1.6252349713642276e-06
51300000000.0,94300000000.0,0.0559657565131772,0.011986392631294076,6.000594328533494e-05,-4.558742080032918e-07
51300000000.0,94300000000.0,0.04999999999992337,0.0,5.4600878773060416e-05,2.6618276119946784e-06
51300000000.0,94300000000.0,0.05262979027678832,0.0046374153540623166,5.729618965738748e-05,1.2048521324210195e-06
51300000000.0,94300000000.0,0.06000000000004473,0.02,6.282652779431816e-05,-2.7054022358242767e-06
51300000000.0,94300000000.0,0.05592707242380802,0.007876661736037766,6.000904111017849e-05,4.51083143381458e-07
51300000000.0,94300000000.0,0.06263683207866777,0.016993772445039634,6.484378244667602e-05,-1.9090429144111382e-06
51300000000.0,94300000000.0,0.062452233127325375,0.012950988525104831,6.47421686990809e-05,-7.966861100857642e-07
51300000000.0,94300000000.0,0.054999999999921695,0.0,5.8840528112512576e-05,2.5666447706323424e-06
51300000000.0,94300000000.0,0.05999999999994174,0.008605405812100063,6.294303471080079e-05,3.30663750506853e-07
51300000000.0,94300000000.0,0.057709422090334014,0.004260359157688499,6.113934707904396e-05,1.4116497838292696e-06
51300000000.0,94300000000.0,0.06500000000003829,0.02,6.664990608480361e-05,-2.7787541788376694e-06
